mirna_id	mrna_id	gene_id	source_type	species
cel-miR-788-5p	T05E12.6a.1	WBGene00011487	chira	worm
cel-miR-57-5p	T05E12.6a.1	WBGene00011487	chira	worm
cel-miR-58a-3p	T05E12.6a.1	WBGene00011487	chira	worm
cel-miR-36-3p	T05E12.6a.1	WBGene00011487	chira	worm
cel-miR-60-3p	T05E12.6a.1	WBGene00011487	chira	worm
cel-miR-35-3p	T05E12.6a.1	WBGene00011487	chira	worm
cel-miR-229-5p	T05E12.6a.1	WBGene00011487	chira	worm
cel-miR-50-5p	T05E12.6a.1	WBGene00011487	chira	worm
cel-miR-80-3p	T05E12.6a.1	WBGene00011487	chira	worm
cel-miR-37-3p	T05E12.6a.1	WBGene00011487	chira	worm
cel-miR-124-3p	T05E12.6a.1	WBGene00011487	chira	worm
cel-miR-41-3p	T05E12.6a.1	WBGene00011487	chira	worm
cel-miR-40-3p	T05E12.6a.1	WBGene00011487	chira	worm
cel-miR-42-3p	T05E12.6a.1	WBGene00011487	chira	worm
cel-miR-77-3p	T05E12.6a.1	WBGene00011487	chira	worm
cel-miR-37-3p	T05E12.6b.1	WBGene00011487	chira	worm
cel-miR-42-3p	T05E12.6b.1	WBGene00011487	chira	worm
cel-miR-36-3p	T05E12.6b.1	WBGene00011487	chira	worm
cel-miR-124-3p	T05E12.6b.1	WBGene00011487	chira	worm
cel-miR-41-3p	T05E12.6b.1	WBGene00011487	chira	worm
cel-miR-40-3p	T05E12.6b.1	WBGene00011487	chira	worm
cel-miR-80-3p	T05E12.6b.1	WBGene00011487	chira	worm
cel-miR-52-5p	T05F1.1a.1	WBGene00011488	chira	worm
cel-miR-58a-3p	T05F1.1a.1	WBGene00011488	chira	worm
cel-miR-228-5p	T05F1.1a.1	WBGene00011488	chira	worm
cel-miR-80-3p	T05F1.1a.1	WBGene00011488	chira	worm
cel-miR-56-3p	T05F1.1a.1	WBGene00011488	chira	worm
cel-miR-71-5p	T05F1.1a.1	WBGene00011488	chira	worm
cel-miR-52-5p	T05F1.1b.1	WBGene00011488	chira	worm
cel-miR-58a-3p	T05F1.1b.1	WBGene00011488	chira	worm
cel-miR-228-5p	T05F1.1b.1	WBGene00011488	chira	worm
cel-miR-80-3p	T05F1.1b.1	WBGene00011488	chira	worm
cel-miR-56-3p	T05F1.1b.1	WBGene00011488	chira	worm
cel-miR-71-5p	T05F1.1b.1	WBGene00011488	chira	worm
cel-miR-788-5p	T05F1.2.1	WBGene00011489	chira	worm
cel-miR-80-3p	T05F1.2.1	WBGene00011489	chira	worm
cel-miR-52-5p	T05F1.4.1	WBGene00011490	chira	worm
cel-miR-64-5p	T05F1.4.1	WBGene00011490	chira	worm
cel-miR-90-3p	T05F1.4.1	WBGene00011490	chira	worm
cel-miR-788-5p	T05F1.7.1	WBGene00011492	chira	worm
cel-miR-54-3p	T05F1.9.1	WBGene00011494	chira	worm
cel-miR-58a-3p	T05F1.9.1	WBGene00011494	chira	worm
cel-miR-788-5p	T05F1.11.1	WBGene00011495	chira	worm
cel-miR-37-3p	T05F1.11.1	WBGene00011495	chira	worm
cel-miR-233-3p	T05F1.11.1	WBGene00011495	chira	worm
cel-miR-58a-3p	T05F1.11.1	WBGene00011495	chira	worm
cel-miR-42-3p	T05F1.11.1	WBGene00011495	chira	worm
cel-miR-62	T05F1.11.1	WBGene00011495	chira	worm
cel-miR-71-5p	T05F1.13.1	WBGene00011497	chira	worm
cel-miR-58a-3p	T05G5.1a.1	WBGene00011498	chira	worm
cel-miR-1-3p	T05G5.1a.1	WBGene00011498	chira	worm
cel-miR-236-3p	T05G5.1a.1	WBGene00011498	chira	worm
cel-miR-241-5p	T05G5.1a.1	WBGene00011498	chira	worm
cel-miR-80-3p	T05G5.1a.1	WBGene00011498	chira	worm
cel-miR-86-5p	T05G5.1a.1	WBGene00011498	chira	worm
cel-miR-54-3p	T05G5.1a.1	WBGene00011498	chira	worm
cel-miR-84-5p	T05G5.1a.1	WBGene00011498	chira	worm
cel-miR-71-5p	T05G5.1a.1	WBGene00011498	chira	worm
cel-miR-52-5p	T05G5.1a.1	WBGene00011498	chira	worm
cel-miR-50-5p	T05G5.1a.1	WBGene00011498	chira	worm
cel-miR-48-5p	T05G5.1a.1	WBGene00011498	chira	worm
cel-miR-47-3p	T05G5.1a.1	WBGene00011498	chira	worm
cel-let-7-5p	T05G5.1a.1	WBGene00011498	chira	worm
cel-miR-64-5p	T05G5.1a.1	WBGene00011498	chira	worm
cel-lin-4-5p	T05G5.1a.1	WBGene00011498	chira	worm
cel-miR-87-3p	T05G5.1a.1	WBGene00011498	chira	worm
cel-miR-52-5p	T05G5.5a.1	WBGene00011500	chira	worm
cel-miR-238-3p	T05G5.5a.1	WBGene00011500	chira	worm
cel-miR-53-5p	T05G5.5a.1	WBGene00011500	chira	worm
cel-miR-70-3p	T05G5.5a.1	WBGene00011500	chira	worm
cel-miR-52-5p	T05G5.5b.1	WBGene00011500	chira	worm
cel-miR-90-3p	T05G5.5b.1	WBGene00011500	chira	worm
cel-miR-238-3p	T05G5.5b.1	WBGene00011500	chira	worm
cel-miR-53-5p	T05G5.5b.1	WBGene00011500	chira	worm
cel-miR-70-3p	T05G5.5b.1	WBGene00011500	chira	worm
cel-miR-70-3p	T05G5.5c.1	WBGene00011500	chira	worm
cel-miR-52-5p	T05G5.5d.1	WBGene00011500	chira	worm
cel-miR-90-3p	T05G5.5d.1	WBGene00011500	chira	worm
cel-miR-238-3p	T05G5.5d.1	WBGene00011500	chira	worm
cel-miR-53-5p	T05G5.5d.1	WBGene00011500	chira	worm
cel-miR-70-3p	T05G5.5d.1	WBGene00011500	chira	worm
cel-miR-52-5p	T05G5.8a.1	WBGene00011502	chira	worm
cel-miR-52-5p	T05G5.9a.1	WBGene00011503	chira	worm
cel-miR-84-5p	T05G5.9a.1	WBGene00011503	chira	worm
cel-miR-52-5p	T05G5.9b.1	WBGene00011503	chira	worm
cel-miR-84-5p	T05G5.9b.1	WBGene00011503	chira	worm
cel-miR-38-3p	T05H10.1.1	WBGene00011507	chira	worm
cel-miR-72-5p	T05H10.1.1	WBGene00011507	chira	worm
cel-miR-55-3p	T05H10.1.1	WBGene00011507	chira	worm
cel-miR-232-3p	T05H10.1.1	WBGene00011507	chira	worm
cel-miR-73-3p	T05H10.1.1	WBGene00011507	chira	worm
cel-miR-229-5p	T05H10.1.1	WBGene00011507	chira	worm
cel-miR-50-5p	T05H10.1.1	WBGene00011507	chira	worm
cel-miR-74-3p	T05H10.1.1	WBGene00011507	chira	worm
cel-let-7-5p	T05H10.1.1	WBGene00011507	chira	worm
cel-miR-46-3p	T05H10.1.1	WBGene00011507	chira	worm
cel-miR-90-3p	T05H10.1.1	WBGene00011507	chira	worm
cel-miR-54-3p	T05H10.1.1	WBGene00011507	chira	worm
cel-lin-4-5p	T05H10.1.1	WBGene00011507	chira	worm
cel-miR-51-5p	T05H10.6a.1	WBGene00011510	chira	worm
cel-miR-788-5p	T05H10.6a.1	WBGene00011510	chira	worm
cel-miR-52-5p	T05H10.6a.1	WBGene00011510	chira	worm
cel-miR-58a-3p	T05H10.6a.1	WBGene00011510	chira	worm
cel-miR-228-5p	T05H10.6a.1	WBGene00011510	chira	worm
cel-miR-60-3p	T05H10.6a.1	WBGene00011510	chira	worm
cel-miR-46-3p	T05H10.6a.1	WBGene00011510	chira	worm
cel-miR-90-3p	T05H10.6a.1	WBGene00011510	chira	worm
cel-miR-54-3p	T05H10.6a.1	WBGene00011510	chira	worm
cel-lin-4-5p	T05H10.6a.1	WBGene00011510	chira	worm
cel-miR-51-5p	T05H10.6a.2	WBGene00011510	chira	worm
cel-miR-788-5p	T05H10.6a.2	WBGene00011510	chira	worm
cel-miR-52-5p	T05H10.6a.2	WBGene00011510	chira	worm
cel-miR-58a-3p	T05H10.6a.2	WBGene00011510	chira	worm
cel-miR-228-5p	T05H10.6a.2	WBGene00011510	chira	worm
cel-miR-60-3p	T05H10.6a.2	WBGene00011510	chira	worm
cel-miR-46-3p	T05H10.6a.2	WBGene00011510	chira	worm
cel-miR-90-3p	T05H10.6a.2	WBGene00011510	chira	worm
cel-miR-54-3p	T05H10.6a.2	WBGene00011510	chira	worm
cel-lin-4-5p	T05H10.6a.2	WBGene00011510	chira	worm
cel-miR-51-5p	T05H10.6a.3	WBGene00011510	chira	worm
cel-miR-788-5p	T05H10.6a.3	WBGene00011510	chira	worm
cel-miR-52-5p	T05H10.6a.3	WBGene00011510	chira	worm
cel-miR-58a-3p	T05H10.6a.3	WBGene00011510	chira	worm
cel-miR-228-5p	T05H10.6a.3	WBGene00011510	chira	worm
cel-miR-60-3p	T05H10.6a.3	WBGene00011510	chira	worm
cel-miR-46-3p	T05H10.6a.3	WBGene00011510	chira	worm
cel-miR-90-3p	T05H10.6a.3	WBGene00011510	chira	worm
cel-miR-54-3p	T05H10.6a.3	WBGene00011510	chira	worm
cel-lin-4-5p	T05H10.6a.3	WBGene00011510	chira	worm
cel-miR-788-5p	T05H10.6b.1	WBGene00011510	chira	worm
cel-miR-52-5p	T05H10.6b.1	WBGene00011510	chira	worm
cel-miR-46-3p	T05H10.6b.1	WBGene00011510	chira	worm
cel-miR-228-5p	T05H10.6b.1	WBGene00011510	chira	worm
cel-miR-90-3p	T05H10.6b.1	WBGene00011510	chira	worm
cel-miR-52-5p	T05H10.7a.1	WBGene00011511	chira	worm
cel-miR-82-3p	T05H10.7a.1	WBGene00011511	chira	worm
cel-miR-1-3p	T05H10.7a.1	WBGene00011511	chira	worm
cel-miR-229-5p	T05H10.7a.1	WBGene00011511	chira	worm
cel-miR-80-3p	T05H10.7a.1	WBGene00011511	chira	worm
cel-miR-66-5p	T05H10.7a.1	WBGene00011511	chira	worm
cel-miR-86-5p	T05H10.7a.1	WBGene00011511	chira	worm
cel-miR-46-3p	T05H10.7a.1	WBGene00011511	chira	worm
cel-miR-64-5p	T05H10.7a.1	WBGene00011511	chira	worm
cel-miR-90-3p	T05H10.7a.1	WBGene00011511	chira	worm
cel-miR-238-3p	T05H10.7a.1	WBGene00011511	chira	worm
cel-miR-71-5p	T05H10.7a.1	WBGene00011511	chira	worm
cel-miR-52-5p	T05H10.7b.1	WBGene00011511	chira	worm
cel-miR-1-3p	T05H10.7b.1	WBGene00011511	chira	worm
cel-miR-90-3p	T05H10.7b.1	WBGene00011511	chira	worm
cel-miR-229-5p	T05H10.7b.1	WBGene00011511	chira	worm
cel-miR-238-3p	T05H10.7b.1	WBGene00011511	chira	worm
cel-miR-80-3p	T05H10.7b.1	WBGene00011511	chira	worm
cel-miR-58a-3p	T06C12.10.1	WBGene00011517	chira	worm
cel-miR-52-5p	T06C12.11.1	WBGene00011518	chira	worm
cel-miR-62	T06C12.12.1	WBGene00011519	chira	worm
cel-miR-58a-3p	T06C12.13a.1	WBGene00011520	chira	worm
cel-miR-58a-3p	T06C12.13b.1	WBGene00011520	chira	worm
cel-miR-55-3p	T06C12.14.1	WBGene00011521	chira	worm
cel-miR-233-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-72-5p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-1-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-55-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-60-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-73-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-241-5p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-44-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-63-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-54-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-81-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-84-5p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-52-5p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-228-5p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-244-5p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-48-5p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-47-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-46-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-65-5p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-76-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-788-5p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-58a-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-82-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-80-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-85-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-86-5p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-79-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-235-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-238-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-70-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-71-5p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-34-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-45-3p	T06D8.1a.1	WBGene00011522	chira	worm
cel-let-7-5p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-64-5p	T06D8.1a.1	WBGene00011522	chira	worm
cel-lin-4-5p	T06D8.1a.1	WBGene00011522	chira	worm
cel-miR-233-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-72-5p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-1-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-55-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-60-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-73-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-241-5p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-44-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-63-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-54-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-81-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-84-5p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-52-5p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-228-5p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-48-5p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-47-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-46-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-65-5p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-76-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-788-5p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-58a-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-82-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-80-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-85-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-86-5p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-79-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-235-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-238-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-70-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-71-5p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-34-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-45-3p	T06D8.1b.1	WBGene00011522	chira	worm
cel-let-7-5p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-64-5p	T06D8.1b.1	WBGene00011522	chira	worm
cel-lin-4-5p	T06D8.1b.1	WBGene00011522	chira	worm
cel-miR-788-5p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-72-5p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-55-3p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-58a-3p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-82-3p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-60-3p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-73-3p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-80-3p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-229-5p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-54-3p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-235-3p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-238-3p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-84-5p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-81-3p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-70-3p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-71-5p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-52-5p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-228-5p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-48-5p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-47-3p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-46-3p	T06D8.1c.1	WBGene00011522	chira	worm
cel-let-7-5p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-64-5p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-65-5p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-76-3p	T06D8.1c.1	WBGene00011522	chira	worm
cel-miR-788-5p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-72-5p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-55-3p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-58a-3p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-82-3p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-60-3p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-73-3p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-80-3p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-54-3p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-235-3p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-238-3p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-84-5p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-81-3p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-70-3p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-71-5p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-52-5p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-228-5p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-48-5p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-47-3p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-46-3p	T06D8.1d.1	WBGene00011522	chira	worm
cel-let-7-5p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-64-5p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-65-5p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-76-3p	T06D8.1d.1	WBGene00011522	chira	worm
cel-miR-788-5p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-72-5p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-55-3p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-58a-3p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-82-3p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-60-3p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-73-3p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-80-3p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-229-5p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-54-3p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-235-3p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-238-3p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-84-5p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-81-3p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-70-3p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-71-5p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-52-5p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-228-5p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-244-5p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-48-5p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-47-3p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-46-3p	T06D8.1e.1	WBGene00011522	chira	worm
cel-let-7-5p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-64-5p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-65-5p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-76-3p	T06D8.1e.1	WBGene00011522	chira	worm
cel-miR-788-5p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-72-5p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-55-3p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-58a-3p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-82-3p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-60-3p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-73-3p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-80-3p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-54-3p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-235-3p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-238-3p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-84-5p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-81-3p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-70-3p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-71-5p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-52-5p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-228-5p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-48-5p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-47-3p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-46-3p	T06D8.1f.1	WBGene00011522	chira	worm
cel-let-7-5p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-64-5p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-65-5p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-76-3p	T06D8.1f.1	WBGene00011522	chira	worm
cel-miR-788-5p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-72-5p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-55-3p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-58a-3p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-82-3p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-60-3p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-73-3p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-80-3p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-54-3p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-235-3p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-238-3p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-84-5p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-81-3p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-70-3p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-71-5p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-52-5p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-228-5p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-48-5p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-47-3p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-46-3p	T06D8.1g.1	WBGene00011522	chira	worm
cel-let-7-5p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-64-5p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-65-5p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-76-3p	T06D8.1g.1	WBGene00011522	chira	worm
cel-miR-788-5p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-72-5p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-55-3p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-58a-3p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-82-3p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-60-3p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-73-3p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-80-3p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-54-3p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-235-3p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-238-3p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-84-5p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-81-3p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-70-3p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-71-5p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-52-5p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-228-5p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-48-5p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-47-3p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-46-3p	T06D8.1h.1	WBGene00011522	chira	worm
cel-let-7-5p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-64-5p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-65-5p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-76-3p	T06D8.1h.1	WBGene00011522	chira	worm
cel-miR-788-5p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-72-5p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-55-3p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-58a-3p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-82-3p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-60-3p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-73-3p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-80-3p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-229-5p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-54-3p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-235-3p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-238-3p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-84-5p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-81-3p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-70-3p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-71-5p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-52-5p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-228-5p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-244-5p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-48-5p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-47-3p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-46-3p	T06D8.1i.1	WBGene00011522	chira	worm
cel-let-7-5p	T06D8.1i.1	WBGene00011522	chira	worm
cel-miR-64-5p	T06D8.1i.1	WBGene00011522	chira	worm
