mirna_id	mrna_id	gene_id	source_type	species
cel-miR-66-5p	C37E2.1.2	WBGene00007993	hyb	worm
cel-miR-80-3p	C37E2.1.2	WBGene00007993	hyb	worm
cel-miR-79-3p	C37E2.1.2	WBGene00007993	hyb	worm
cel-miR-235-3p	C37E2.1.2	WBGene00007993	hyb	worm
cel-miR-54-3p	C37E2.1.2	WBGene00007993	hyb	worm
cel-miR-238-3p	C37E2.1.2	WBGene00007993	hyb	worm
cel-miR-71-5p	C37E2.1.2	WBGene00007993	hyb	worm
cel-miR-52-5p	C37E2.1.2	WBGene00007993	hyb	worm
cel-miR-228-5p	C37E2.1.2	WBGene00007993	hyb	worm
cel-miR-48-5p	C37E2.1.2	WBGene00007993	hyb	worm
cel-let-7-5p	C37E2.1.2	WBGene00007993	hyb	worm
cel-miR-46-3p	C37E2.1.2	WBGene00007993	hyb	worm
cel-miR-64-5p	C37E2.1.2	WBGene00007993	hyb	worm
cel-miR-80-3p	C37E2.2a.1	WBGene00007994	hyb	worm
cel-miR-58a-3p	C37E2.2a.1	WBGene00007994	hyb	worm
cel-miR-57-5p	C38C6.3.1	WBGene00007996	hyb	worm
cel-miR-58a-3p	C38C6.3.1	WBGene00007996	hyb	worm
cel-miR-238-3p	C38C6.3.1	WBGene00007996	hyb	worm
cel-miR-788-5p	C38C6.6.1	WBGene00007999	hyb	worm
cel-miR-72-5p	C38C6.6.1	WBGene00007999	hyb	worm
cel-miR-82-3p	C38C6.6.1	WBGene00007999	hyb	worm
cel-miR-58a-3p	C38C6.6.1	WBGene00007999	hyb	worm
cel-miR-52-5p	C38C6.6.1	WBGene00007999	hyb	worm
cel-miR-73-3p	C38C6.6.1	WBGene00007999	hyb	worm
cel-miR-80-3p	C38C6.6.1	WBGene00007999	hyb	worm
cel-miR-56-3p	C38C6.6.1	WBGene00007999	hyb	worm
cel-miR-244-5p	C38C6.6.1	WBGene00007999	hyb	worm
cel-miR-2-3p	C38C6.6.1	WBGene00007999	hyb	worm
cel-miR-54-3p	C38C6.6.1	WBGene00007999	hyb	worm
cel-lin-4-5p	C38C6.6.1	WBGene00007999	hyb	worm
cel-miR-238-3p	C38C6.6.1	WBGene00007999	hyb	worm
cel-miR-81-3p	C38C6.6.1	WBGene00007999	hyb	worm
cel-miR-71-5p	C38C6.6.1	WBGene00007999	hyb	worm
cel-miR-1-3p	C38C10.2.1	WBGene00008000	hyb	worm
cel-miR-45-3p	C38C10.2.1	WBGene00008000	hyb	worm
cel-miR-244-5p	C38C10.2.1	WBGene00008000	hyb	worm
cel-miR-86-5p	C38C10.2.1	WBGene00008000	hyb	worm
cel-miR-48-5p	C38C10.2.1	WBGene00008000	hyb	worm
cel-miR-79-3p	C38C10.2.1	WBGene00008000	hyb	worm
cel-miR-231-3p	C38C10.2.1	WBGene00008000	hyb	worm
cel-let-7-5p	C38C10.2.1	WBGene00008000	hyb	worm
cel-miR-71-5p	C38C10.2.1	WBGene00008000	hyb	worm
cel-miR-48-5p	C38D4.4.1	WBGene00008005	hyb	worm
cel-miR-80-3p	C38D4.5b.1	WBGene00008006	hyb	worm
cel-miR-238-3p	C38D4.5b.1	WBGene00008006	hyb	worm
cel-miR-67-3p	C38D4.5b.1	WBGene00008006	hyb	worm
cel-let-7-5p	C38D4.5b.1	WBGene00008006	hyb	worm
cel-miR-52-5p	C38H2.1a.1	WBGene00008018	hyb	worm
cel-miR-51-5p	C38H2.2.1	WBGene00008019	hyb	worm
cel-miR-52-5p	C38H2.2.1	WBGene00008019	hyb	worm
cel-miR-58a-3p	C38H2.2.1	WBGene00008019	hyb	worm
cel-miR-1-3p	C38H2.2.1	WBGene00008019	hyb	worm
cel-miR-60-3p	C38H2.2.1	WBGene00008019	hyb	worm
cel-miR-45-3p	C38H2.2.1	WBGene00008019	hyb	worm
cel-miR-44-3p	C38H2.2.1	WBGene00008019	hyb	worm
cel-miR-47-3p	C38H2.2.1	WBGene00008019	hyb	worm
cel-miR-46-3p	C38H2.2.1	WBGene00008019	hyb	worm
cel-miR-124-3p	C38H2.2.1	WBGene00008019	hyb	worm
cel-let-7-5p	C38H2.2.1	WBGene00008019	hyb	worm
cel-miR-247-3p	C38H2.2.1	WBGene00008019	hyb	worm
cel-miR-75-5p	C38H2.2.1	WBGene00008019	hyb	worm
cel-miR-54-3p	C38H2.2.1	WBGene00008019	hyb	worm
cel-miR-72-5p	C38H2.3.1	WBGene00008020	hyb	worm
cel-miR-58a-3p	C38H2.3.1	WBGene00008020	hyb	worm
cel-miR-233-3p	C38H2.3.1	WBGene00008020	hyb	worm
cel-miR-87-3p	C38H2.3.1	WBGene00008020	hyb	worm
cel-miR-52-5p	C39B10.1.1	WBGene00008021	hyb	worm
cel-miR-58a-3p	C39B10.2f.1	WBGene00008022	hyb	worm
cel-miR-60-3p	C39E9.2.1	WBGene00008027	hyb	worm
cel-miR-72-5p	C39E9.4.1	WBGene00008028	hyb	worm
cel-miR-70-3p	C39E9.4.1	WBGene00008028	hyb	worm
cel-miR-38-3p	C39E9.8b.1	WBGene00008032	hyb	worm
cel-miR-52-5p	C39E9.8b.1	WBGene00008032	hyb	worm
cel-miR-58a-3p	C39E9.8b.1	WBGene00008032	hyb	worm
cel-miR-228-5p	C39E9.8b.1	WBGene00008032	hyb	worm
cel-miR-82-3p	C39E9.8b.1	WBGene00008032	hyb	worm
cel-miR-1-3p	C39E9.8b.1	WBGene00008032	hyb	worm
cel-miR-80-3p	C39E9.8b.1	WBGene00008032	hyb	worm
cel-miR-79-3p	C39E9.8b.1	WBGene00008032	hyb	worm
cel-miR-235-3p	C39E9.8b.1	WBGene00008032	hyb	worm
cel-miR-54-3p	C39E9.8b.1	WBGene00008032	hyb	worm
cel-miR-238-3p	C39E9.8b.1	WBGene00008032	hyb	worm
cel-miR-81-3p	C39E9.8b.1	WBGene00008032	hyb	worm
cel-miR-58a-3p	C39E9.10.1	WBGene00008033	hyb	worm
cel-miR-70-3p	C39E9.10.1	WBGene00008033	hyb	worm
cel-miR-60-3p	C39E9.10.1	WBGene00008033	hyb	worm
cel-miR-235-3p	C39E9.12.1	WBGene00008035	hyb	worm
cel-miR-58a-3p	C39E9.12.1	WBGene00008035	hyb	worm
cel-let-7-5p	C40H1.5.1	WBGene00008040	hyb	worm
cel-miR-235-3p	C40H1.7a.1	WBGene00008042	hyb	worm
cel-miR-60-3p	C40H1.7a.1	WBGene00008042	hyb	worm
cel-miR-83-3p	C40H1.7a.1	WBGene00008042	hyb	worm
cel-let-7-5p	C40H1.8.1	WBGene00008043	hyb	worm
cel-miR-35-3p	C40H5.2a.1	WBGene00008045	hyb	worm
cel-miR-72-5p	C40H5.2a.1	WBGene00008045	hyb	worm
cel-miR-70-3p	C40H5.2a.1	WBGene00008045	hyb	worm
cel-miR-42-3p	C40H5.4.1	WBGene00008047	hyb	worm
cel-miR-52-5p	C40H5.4.1	WBGene00008047	hyb	worm
cel-miR-228-5p	C40H5.4.1	WBGene00008047	hyb	worm
cel-miR-70-3p	C40H5.4.1	WBGene00008047	hyb	worm
cel-miR-72-5p	C41C4.7a.1	WBGene00008052	hyb	worm
cel-miR-58a-3p	C41C4.7a.1	WBGene00008052	hyb	worm
cel-miR-47-3p	C41C4.7a.1	WBGene00008052	hyb	worm
cel-lin-4-5p	C41C4.7b.1	WBGene00008052	hyb	worm
cel-miR-80-3p	C41C4.7b.1	WBGene00008052	hyb	worm
cel-miR-60-3p	C41C4.7b.1	WBGene00008052	hyb	worm
cel-miR-64-5p	C41C4.7b.1	WBGene00008052	hyb	worm
cel-miR-788-5p	C41C4.8.1	WBGene00008053	hyb	worm
cel-miR-51-5p	C41C4.8.1	WBGene00008053	hyb	worm
cel-miR-72-5p	C41C4.8.1	WBGene00008053	hyb	worm
cel-miR-82-3p	C41C4.8.1	WBGene00008053	hyb	worm
cel-miR-52-5p	C41C4.8.1	WBGene00008053	hyb	worm
cel-miR-228-5p	C41C4.8.1	WBGene00008053	hyb	worm
cel-miR-58a-3p	C41C4.8.1	WBGene00008053	hyb	worm
cel-miR-80-3p	C41C4.8.1	WBGene00008053	hyb	worm
cel-miR-252-5p	C41C4.8.1	WBGene00008053	hyb	worm
cel-let-7-5p	C41C4.8.1	WBGene00008053	hyb	worm
cel-miR-46-3p	C41C4.8.1	WBGene00008053	hyb	worm
cel-miR-53-5p	C41C4.8.1	WBGene00008053	hyb	worm
cel-miR-238-3p	C41C4.8.1	WBGene00008053	hyb	worm
cel-miR-84-5p	C41C4.8.1	WBGene00008053	hyb	worm
cel-miR-228-5p	C41G7.3.1	WBGene00008061	hyb	worm
cel-miR-70-3p	C41G7.3.1	WBGene00008061	hyb	worm
cel-miR-70-3p	C41G7.4.1	WBGene00008062	hyb	worm
cel-miR-48-5p	C43C3.2b.1	WBGene00008065	hyb	worm
cel-miR-788-5p	C43F9.9.2	WBGene00008076	hyb	worm
cel-miR-259-5p	C43F9.9.2	WBGene00008076	hyb	worm
cel-let-7-5p	C43F9.9.2	WBGene00008076	hyb	worm
cel-miR-43-3p	C43F9.9.2	WBGene00008076	hyb	worm
cel-miR-235-3p	C44B9.1.1	WBGene00008078	hyb	worm
cel-miR-80-3p	C44B9.1.1	WBGene00008078	hyb	worm
cel-miR-90-3p	C44B9.1.1	WBGene00008078	hyb	worm
cel-miR-80-3p	C44B9.3.1	WBGene00008080	hyb	worm
cel-miR-238-3p	C44B9.4.1	WBGene00008081	hyb	worm
cel-miR-58a-3p	C44B9.4.2	WBGene00008081	hyb	worm
cel-miR-228-5p	C44B9.4.2	WBGene00008081	hyb	worm
cel-lin-4-5p	C44B9.5.1	WBGene00008082	hyb	worm
cel-miR-239a-5p	C44C10.4.1	WBGene00008085	hyb	worm
cel-miR-52-5p	C44C10.9a.1	WBGene00008089	hyb	worm
cel-miR-58a-3p	C44C10.9b.1	WBGene00008089	hyb	worm
cel-miR-1-3p	C44C10.9b.1	WBGene00008089	hyb	worm
cel-miR-80-3p	C44C10.9b.1	WBGene00008089	hyb	worm
cel-miR-49-3p	C44C10.9b.1	WBGene00008089	hyb	worm
cel-miR-62	C44C10.9b.1	WBGene00008089	hyb	worm
cel-miR-34-5p	C44C10.9b.1	WBGene00008089	hyb	worm
cel-miR-90-3p	C44C10.9b.1	WBGene00008089	hyb	worm
cel-miR-81-3p	C44C10.9b.1	WBGene00008089	hyb	worm
cel-miR-87-3p	C44C10.9b.1	WBGene00008089	hyb	worm
cel-miR-71-5p	C44F1.1.1	WBGene00008091	hyb	worm
cel-miR-70-3p	C44H4.1.1	WBGene00008093	hyb	worm
cel-miR-72-5p	C44H4.4.1	WBGene00008094	hyb	worm
cel-miR-52-5p	C44H4.4.1	WBGene00008094	hyb	worm
cel-miR-356b-3p	C44H4.4.1	WBGene00008094	hyb	worm
cel-miR-797-5p	C44H4.4.1	WBGene00008094	hyb	worm
cel-miR-74-3p	C44H4.4.1	WBGene00008094	hyb	worm
cel-miR-48-5p	C44H4.4.1	WBGene00008094	hyb	worm
cel-miR-81-3p	C44H4.4.1	WBGene00008094	hyb	worm
cel-miR-65-5p	C44H4.4.1	WBGene00008094	hyb	worm
cel-miR-236-3p	C44H9.4.1	WBGene00008099	hyb	worm
cel-miR-52-5p	C44H9.5a.1	WBGene00008100	hyb	worm
cel-miR-82-3p	C44H9.5a.1	WBGene00008100	hyb	worm
cel-miR-1-3p	C44H9.5a.1	WBGene00008100	hyb	worm
cel-miR-58a-3p	C44H9.5a.1	WBGene00008100	hyb	worm
cel-miR-54-3p	C44H9.5a.1	WBGene00008100	hyb	worm
cel-miR-228-5p	C44H9.5a.1	WBGene00008100	hyb	worm
cel-miR-80-3p	C44H9.5a.1	WBGene00008100	hyb	worm
cel-miR-39-3p	C44H9.5a.1	WBGene00008100	hyb	worm
cel-miR-81-3p	C44H9.5a.1	WBGene00008100	hyb	worm
cel-miR-238-3p	C44H9.6.1	WBGene00008101	hyb	worm
cel-miR-72-5p	C45G3.1.1	WBGene00008107	hyb	worm
cel-miR-52-5p	C46C2.2.1	WBGene00008110	hyb	worm
cel-miR-58a-3p	C46C2.2.1	WBGene00008110	hyb	worm
cel-miR-228-5p	C46C2.2.1	WBGene00008110	hyb	worm
cel-miR-241-5p	C46C2.2.1	WBGene00008110	hyb	worm
cel-miR-80-3p	C46C2.2.1	WBGene00008110	hyb	worm
cel-miR-66-5p	C46C2.2.1	WBGene00008110	hyb	worm
cel-miR-48-5p	C46C2.2.1	WBGene00008110	hyb	worm
cel-miR-239a-5p	C46C2.2.1	WBGene00008110	hyb	worm
cel-miR-238-3p	C46C2.2.1	WBGene00008110	hyb	worm
cel-miR-788-5p	C46F11.2a.1	WBGene00008117	hyb	worm
cel-miR-75-3p	C46F11.2a.1	WBGene00008117	hyb	worm
cel-miR-54-3p	C46F11.2a.1	WBGene00008117	hyb	worm
cel-miR-239a-5p	C46F11.2a.1	WBGene00008117	hyb	worm
cel-miR-238-3p	C46F11.2a.1	WBGene00008117	hyb	worm
cel-miR-228-5p	C46F11.3.1	WBGene00008118	hyb	worm
cel-miR-80-3p	C46F11.4.1	WBGene00008119	hyb	worm
cel-miR-1-3p	C46F11.4.1	WBGene00008119	hyb	worm
cel-miR-86-5p	C46F11.5a.1	WBGene00008120	hyb	worm
cel-miR-52-5p	C46F11.5a.1	WBGene00008120	hyb	worm
cel-miR-51-5p	C46F11.5a.1	WBGene00008120	hyb	worm
cel-miR-72-5p	C46F11.6.1	WBGene00008121	hyb	worm
cel-miR-82-3p	C46F11.6.1	WBGene00008121	hyb	worm
cel-miR-1-3p	C46F11.6.1	WBGene00008121	hyb	worm
cel-miR-58a-3p	C46F11.6.1	WBGene00008121	hyb	worm
cel-miR-250-3p	C46F11.6.1	WBGene00008121	hyb	worm
cel-miR-241-5p	C46F11.6.1	WBGene00008121	hyb	worm
cel-miR-54-3p	C46F11.6.1	WBGene00008121	hyb	worm
cel-miR-84-5p	C46F11.6.1	WBGene00008121	hyb	worm
cel-miR-81-3p	C46F11.6.1	WBGene00008121	hyb	worm
cel-miR-70-3p	C46F11.6.1	WBGene00008121	hyb	worm
cel-miR-71-5p	C46F11.6.1	WBGene00008121	hyb	worm
cel-miR-52-5p	C46F11.6.1	WBGene00008121	hyb	worm
cel-miR-47-5p	C46F11.6.1	WBGene00008121	hyb	worm
cel-miR-48-5p	C46F11.6.1	WBGene00008121	hyb	worm
cel-let-7-5p	C46F11.6.1	WBGene00008121	hyb	worm
cel-miR-2-3p	C46F11.6.1	WBGene00008121	hyb	worm
cel-miR-48-5p	C47A4.2a.1	WBGene00008123	hyb	worm
cel-miR-72-5p	C47A4.2a.1	WBGene00008123	hyb	worm
cel-miR-52-5p	C47A4.2a.1	WBGene00008123	hyb	worm
cel-miR-72-5p	C47A4.2b.1	WBGene00008123	hyb	worm
cel-miR-1-3p	C47A10.5a.1	WBGene00008127	hyb	worm
cel-miR-57-5p	C47B2.2.2	WBGene00008131	hyb	worm
cel-miR-80-3p	C47B2.2.2	WBGene00008131	hyb	worm
cel-miR-238-3p	C47B2.2.2	WBGene00008131	hyb	worm
cel-miR-1-3p	C47B2.6a.1	WBGene00008132	hyb	worm
cel-miR-229-5p	C47B2.6a.1	WBGene00008132	hyb	worm
cel-miR-124-3p	C47B2.6a.1	WBGene00008132	hyb	worm
cel-miR-80-3p	C47B2.6a.1	WBGene00008132	hyb	worm
cel-miR-1-3p	C47B2.6a.2	WBGene00008132	hyb	worm
cel-miR-124-3p	C47B2.6a.2	WBGene00008132	hyb	worm
cel-miR-64-5p	C47B2.6a.2	WBGene00008132	hyb	worm
cel-miR-45-3p	C47B2.6b.2	WBGene00008132	hyb	worm
cel-miR-1-3p	C47B2.6b.2	WBGene00008132	hyb	worm
cel-miR-124-3p	C47B2.6b.2	WBGene00008132	hyb	worm
cel-miR-43-3p	C47B2.7a.1	WBGene00008133	hyb	worm
cel-miR-1-3p	C47D12.2.1	WBGene00008136	hyb	worm
cel-miR-79-3p	C47D12.2.1	WBGene00008136	hyb	worm
cel-let-7-5p	C47D12.2.1	WBGene00008136	hyb	worm
cel-miR-228-5p	C47D12.2.1	WBGene00008136	hyb	worm
cel-miR-788-5p	C47D12.8.1	WBGene00008140	hyb	worm
cel-miR-48-5p	C47D12.8.1	WBGene00008140	hyb	worm
cel-miR-50-5p	C47D12.8.1	WBGene00008140	hyb	worm
cel-miR-42-3p	C47D12.8.2	WBGene00008140	hyb	worm
cel-miR-235-3p	C47E8.3.1	WBGene00008142	hyb	worm
cel-miR-56-3p	C47E8.3.1	WBGene00008142	hyb	worm
cel-miR-52-5p	C47E8.4a.1	WBGene00008143	hyb	worm
cel-miR-82-3p	C47E8.4a.1	WBGene00008143	hyb	worm
cel-miR-58a-3p	C47E8.4a.1	WBGene00008143	hyb	worm
cel-miR-80-3p	C47E8.4a.1	WBGene00008143	hyb	worm
cel-miR-81-3p	C47E8.4a.1	WBGene00008143	hyb	worm
cel-miR-1-3p	C47E8.6.1	WBGene00008144	hyb	worm
cel-miR-39-3p	C47E8.8a.1	WBGene00008145	hyb	worm
cel-miR-1-3p	C47E8.8d.1	WBGene00008145	hyb	worm
cel-miR-54-3p	C47E12.2.2	WBGene00008147	hyb	worm
cel-miR-65-5p	C47E12.2.2	WBGene00008147	hyb	worm
cel-let-7-5p	C47E12.3a.1	WBGene00008148	hyb	worm
cel-miR-228-5p	C47E12.3b.1	WBGene00008148	hyb	worm
cel-miR-60-3p	C47E12.3b.1	WBGene00008148	hyb	worm
cel-miR-58a-3p	C47E12.4c.1	WBGene00008149	hyb	worm
cel-miR-1-3p	C47E12.4c.1	WBGene00008149	hyb	worm
cel-miR-228-5p	C47E12.4c.1	WBGene00008149	hyb	worm
cel-miR-241-3p	C47E12.4c.1	WBGene00008149	hyb	worm
cel-miR-48-5p	C47E12.4c.1	WBGene00008149	hyb	worm
cel-miR-54-3p	C47E12.4c.1	WBGene00008149	hyb	worm
cel-miR-238-3p	C47E12.4c.1	WBGene00008149	hyb	worm
cel-miR-70-3p	C47E12.4c.1	WBGene00008149	hyb	worm
cel-miR-52-5p	C47E12.6.1	WBGene00008150	hyb	worm
cel-miR-58a-3p	C47E12.6.1	WBGene00008150	hyb	worm
cel-miR-60-3p	C47E12.6.1	WBGene00008150	hyb	worm
cel-miR-71-5p	C47E12.6.1	WBGene00008150	hyb	worm
cel-miR-81-3p	C47E12.6.1	WBGene00008150	hyb	worm
cel-miR-77-3p	C47E12.6.1	WBGene00008150	hyb	worm
cel-miR-72-5p	C47E12.7.1	WBGene00008151	hyb	worm
cel-miR-60-3p	C47E12.9.1	WBGene00008152	hyb	worm
cel-miR-250-3p	C47G2.3.1	WBGene00008164	hyb	worm
cel-miR-54-3p	C47G2.4.1	WBGene00008165	hyb	worm
cel-miR-52-5p	C47G2.4.1	WBGene00008165	hyb	worm
cel-miR-58a-3p	C47G2.4.1	WBGene00008165	hyb	worm
cel-miR-228-5p	C47G2.4.1	WBGene00008165	hyb	worm
cel-miR-1-3p	C47G2.5a.1	WBGene00008166	hyb	worm
cel-miR-86-5p	C47G2.5b.1	WBGene00008166	hyb	worm
cel-miR-55-3p	C47G2.5b.1	WBGene00008166	hyb	worm
cel-miR-66-5p	C47G2.5b.1	WBGene00008166	hyb	worm
cel-miR-1-3p	C47G2.5b.1	WBGene00008166	hyb	worm
cel-miR-58a-3p	C48B4.1.1	WBGene00008167	hyb	worm
cel-miR-1-3p	C48B4.3.1	WBGene00008168	hyb	worm
cel-miR-72-5p	C48B4.8a.1	WBGene00008171	hyb	worm
cel-miR-74-3p	C48B4.8a.1	WBGene00008171	hyb	worm
cel-miR-48-5p	C48B4.8b.1	WBGene00008171	hyb	worm
cel-miR-72-5p	C48B4.8b.1	WBGene00008171	hyb	worm
cel-miR-1-3p	C48B4.10.1	WBGene00008173	hyb	worm
cel-miR-52-5p	C48B4.11.1	WBGene00008174	hyb	worm
cel-miR-788-5p	C48B4.13.1	WBGene00008176	hyb	worm
cel-miR-52-5p	C48B4.13.1	WBGene00008176	hyb	worm
cel-miR-228-5p	C48B4.13.1	WBGene00008176	hyb	worm
cel-miR-788-3p	C48B4.13.1	WBGene00008176	hyb	worm
cel-miR-54-3p	C48B4.13.1	WBGene00008176	hyb	worm
cel-miR-235-3p	C48B4.13.1	WBGene00008176	hyb	worm
cel-miR-52-5p	C48D1.1a.1	WBGene00008177	hyb	worm
cel-miR-1-3p	C48D1.1a.1	WBGene00008177	hyb	worm
